• Grundsatz: Arbeit ist immer entgeltlich, sonst besteht kein Arbeitsvertrag (beim Lehrvertrag ist das Entgelt teilweise die Ausbildungsleistung).|Was ist der Grundsatz bezüglich Entgelt und Arbeitsvertrag? | Arbeit ist immer entgeltlich, sonst besteht kein Arbeitsvertrag 
• Grundsatz: Arbeit ist immer entgeltlich, sonst besteht kein Arbeitsvertrag (beim Lehrvertrag ist das Entgelt teilweise die Ausbildungsleistung).|Was ist beim Lehrvertrag teilweise das Entgelt? | die Ausbildungsleistung 
• Grundsatz: Arbeit ist immer entgeltlich, sonst besteht kein Arbeitsvertrag (beim Lehrvertrag ist das Entgelt teilweise die Ausbildungsleistung).|Wann besteht kein Arbeitsvertrag? | wenn die Arbeit nicht entgeltlich ist 
• Grundsatz: Arbeit ist immer entgeltlich, sonst besteht kein Arbeitsvertrag (beim Lehrvertrag ist das Entgelt teilweise die Ausbildungsleistung).|Worauf basiert ein Arbeitsvertrag? | auf entgeltlicher Arbeit 
• Grundsatz: Arbeit ist immer entgeltlich, sonst besteht kein Arbeitsvertrag (beim Lehrvertrag ist das Entgelt teilweise die Ausbildungsleistung).|Ist Arbeit ohne Entgelt ein Arbeitsvertrag? | nein, sonst besteht kein Arbeitsvertrag 
• Verjährung von Lohnforderungen: Lohnforderungen verjähren in fünf Jahren (OR Art. 128).|Wie lange beträgt die Verjährungsfrist für Lohnforderungen? | Lohnforderungen verjähren in fünf Jahren 
• Verjährung von Lohnforderungen: Lohnforderungen verjähren in fünf Jahren (OR Art. 128).|Nach welchem Artikel im OR verjähren Lohnforderungen in fünf Jahren? | OR Art. 128 
Höhe des Lohns: Ist Sache der Parteiabrede oder ergibt sich aus GAV oder NAV. Fehlen solche Abmachungen bzw. Vorschriften, ist der übliche Lohn geschuldet (OR Art. 322 Abs. 1).|Was bestimmt die Höhe des Lohns? | Sache der Parteiabrede oder ergibt sich aus GAV oder NAV. 
Höhe des Lohns: Ist Sache der Parteiabrede oder ergibt sich aus GAV oder NAV. Fehlen solche Abmachungen bzw. Vorschriften, ist der übliche Lohn geschuldet (OR Art. 322 Abs. 1).|Was ist geschuldet, wenn keine Abmachungen oder Vorschriften vorhanden sind? | der übliche Lohn 
Höhe des Lohns: Ist Sache der Parteiabrede oder ergibt sich aus GAV oder NAV. Fehlen solche Abmachungen bzw. Vorschriften, ist der übliche Lohn geschuldet (OR Art. 322 Abs. 1).|Auf welchen Artikel des OR bezieht sich die Regelung für den geschuldeten Lohn? | OR Art. 322 Abs. 1 
• Der übliche Lohn kann daraus ermittelt werden, was etwa am Ort in derselben oder vergleichbaren Branche bei den gegebenen persönlichen Verhältnissen des Arbeitnehmers oder der Arbeitnehmerin bezahlt wird.|Wie kann der übliche Lohn ermittelt werden? | was etwa am Ort in derselben oder vergleichbaren Branche bei den gegebenen persönlichen Verhältnissen des Arbeitnehmers oder der Arbeitnehmerin bezahlt wird. 
• Der übliche Lohn kann daraus ermittelt werden, was etwa am Ort in derselben oder vergleichbaren Branche bei den gegebenen persönlichen Verhältnissen des Arbeitnehmers oder der Arbeitnehmerin bezahlt wird.|Auf welche Faktoren wird bei der Ermittlung des üblichen Lohns geachtet? | am Ort in derselben oder vergleichbaren Branche bei den gegebenen persönlichen Verhältnissen des Arbeitnehmers oder der Arbeitnehmerin 
• Entschädigung für Überstunden (OR Art. 321c): Gemäss Arbeitsvertragsrecht können die Arbeitgebenden im Einverständnis mit den Arbeitnehmenden geleistete Überstunden innert eines angemessenen Zeitraums durch Freizeit von mindestens gleicher Dauer ausgleichen. Erfolgt kein zeitlicher Ausgleich, so wird in Anlehnung an das Arbeitsgesetz der Normallohn mit einem Zuschlag von mindestens 25% ausgerichtet (OR Art. 321c Abs. 3). Andere Regelungen sind nur durch schriftliche Abrede oder durch Normalarbeitsvertrag (NAV) oder Gesamtarbeitsvertrag (GAV) möglich. Überzeit ist nach Arbeitsvertragsrecht, was über die vertraglich festgelegte Arbeitszeit hinaus geleistet wird, während sie im Gegensatz dazu nach Arbeitsgesetz die Zeit ist, während der über die gesetzliche Höchstarbeitszeit hinaus gearbeitet wird. Diese genannte OR-Bestimmung gilt im Gegensatz zum Arbeitsgesetz für alle Arbeitnehmer/innen mit einem Arbeitsvertrag nach OR.|Was besagt das Arbeitsvertragsrecht bezüglich Entschädigung für Überstunden? | Gemäss Arbeitsvertragsrecht können die Arbeitgebenden im Einverständnis mit den Arbeitnehmenden geleistete Überstunden innert eines angemessenen Zeitraums durch Freizeit von mindestens gleicher Dauer ausgleichen. 
• Entschädigung für Überstunden (OR Art. 321c): Gemäss Arbeitsvertragsrecht können die Arbeitgebenden im Einverständnis mit den Arbeitnehmenden geleistete Überstunden innert eines angemessenen Zeitraums durch Freizeit von mindestens gleicher Dauer ausgleichen. Erfolgt kein zeitlicher Ausgleich, so wird in Anlehnung an das Arbeitsgesetz der Normallohn mit einem Zuschlag von mindestens 25% ausgerichtet (OR Art. 321c Abs. 3). Andere Regelungen sind nur durch schriftliche Abrede oder durch Normalarbeitsvertrag (NAV) oder Gesamtarbeitsvertrag (GAV) möglich. Überzeit ist nach Arbeitsvertragsrecht, was über die vertraglich festgelegte Arbeitszeit hinaus geleistet wird, während sie im Gegensatz dazu nach Arbeitsgesetz die Zeit ist, während der über die gesetzliche Höchstarbeitszeit hinaus gearbeitet wird. Diese genannte OR-Bestimmung gilt im Gegensatz zum Arbeitsgesetz für alle Arbeitnehmer/innen mit einem Arbeitsvertrag nach OR.|Wie werden Überstunden entschädigt, wenn kein zeitlicher Ausgleich erfolgt? | Erfolgt kein zeitlicher Ausgleich, so wird in Anlehnung an das Arbeitsgesetz der Normallohn mit einem Zuschlag von mindestens 25% ausgerichtet (OR Art. 321c Abs. 3). 
• Entschädigung für Überstunden (OR Art. 321c): Gemäss Arbeitsvertragsrecht können die Arbeitgebenden im Einverständnis mit den Arbeitnehmenden geleistete Überstunden innert eines angemessenen Zeitraums durch Freizeit von mindestens gleicher Dauer ausgleichen. Erfolgt kein zeitlicher Ausgleich, so wird in Anlehnung an das Arbeitsgesetz der Normallohn mit einem Zuschlag von mindestens 25% ausgerichtet (OR Art. 321c Abs. 3). Andere Regelungen sind nur durch schriftliche Abrede oder durch Normalarbeitsvertrag (NAV) oder Gesamtarbeitsvertrag (GAV) möglich. Überzeit ist nach Arbeitsvertragsrecht, was über die vertraglich festgelegte Arbeitszeit hinaus geleistet wird, während sie im Gegensatz dazu nach Arbeitsgesetz die Zeit ist, während der über die gesetzliche Höchstarbeitszeit hinaus gearbeitet wird. Diese genannte OR-Bestimmung gilt im Gegensatz zum Arbeitsgesetz für alle Arbeitnehmer/innen mit einem Arbeitsvertrag nach OR.|Welche Regelungen sind für Überstunden möglich, wenn sie nicht durch Freizeit ausgeglichen werden? | Andere Regelungen sind nur durch schriftliche Abrede oder durch Normalarbeitsvertrag (NAV) oder Gesamtarbeitsvertrag (GAV) möglich. 
• Entschädigung für Überstunden (OR Art. 321c): Gemäss Arbeitsvertragsrecht können die Arbeitgebenden im Einverständnis mit den Arbeitnehmenden geleistete Überstunden innert eines angemessenen Zeitraums durch Freizeit von mindestens gleicher Dauer ausgleichen. Erfolgt kein zeitlicher Ausgleich, so wird in Anlehnung an das Arbeitsgesetz der Normallohn mit einem Zuschlag von mindestens 25% ausgerichtet (OR Art. 321c Abs. 3). Andere Regelungen sind nur durch schriftliche Abrede oder durch Normalarbeitsvertrag (NAV) oder Gesamtarbeitsvertrag (GAV) möglich. Überzeit ist nach Arbeitsvertragsrecht, was über die vertraglich festgelegte Arbeitszeit hinaus geleistet wird, während sie im Gegensatz dazu nach Arbeitsgesetz die Zeit ist, während der über die gesetzliche Höchstarbeitszeit hinaus gearbeitet wird. Diese genannte OR-Bestimmung gilt im Gegensatz zum Arbeitsgesetz für alle Arbeitnehmer/innen mit einem Arbeitsvertrag nach OR.|Was ist der Unterschied zwischen Überzeit nach Arbeitsvertragsrecht und Arbeitsgesetz? | Überzeit ist nach Arbeitsvertragsrecht, was über die vertraglich festgelegte Arbeitszeit hinaus geleistet wird, während sie im Gegensatz dazu nach Arbeitsgesetz die Zeit ist, während der über die gesetzliche Höchstarbeitszeit hinaus gearbeitet wird. 
• Entschädigung für Überstunden (OR Art. 321c): Gemäss Arbeitsvertragsrecht können die Arbeitgebenden im Einverständnis mit den Arbeitnehmenden geleistete Überstunden innert eines angemessenen Zeitraums durch Freizeit von mindestens gleicher Dauer ausgleichen. Erfolgt kein zeitlicher Ausgleich, so wird in Anlehnung an das Arbeitsgesetz der Normallohn mit einem Zuschlag von mindestens 25% ausgerichtet (OR Art. 321c Abs. 3). Andere Regelungen sind nur durch schriftliche Abrede oder durch Normalarbeitsvertrag (NAV) oder Gesamtarbeitsvertrag (GAV) möglich. Überzeit ist nach Arbeitsvertragsrecht, was über die vertraglich festgelegte Arbeitszeit hinaus geleistet wird, während sie im Gegensatz dazu nach Arbeitsgesetz die Zeit ist, während der über die gesetzliche Höchstarbeitszeit hinaus gearbeitet wird. Diese genannte OR-Bestimmung gilt im Gegensatz zum Arbeitsgesetz für alle Arbeitnehmer/innen mit einem Arbeitsvertrag nach OR.|Für welche Arbeitnehmer/innen gilt die OR-Bestimmung zur Entschädigung für Überstunden? | Diese genannte OR-Bestimmung gilt im Gegensatz zum Arbeitsgesetz für alle Arbeitnehmer/innen mit einem Arbeitsvertrag nach OR. 
• Gratifikation (OR Art. 322d): Eine Gratifikation ist, wie schon der Name sagt, eine Leistung der Arbeitgeber, durch die sie ihrem Dank für treue Dienste Ausdruck geben. Ihrer Natur nach ist sie eine freiwillige Leistung. Auf Grund der bisherigen Praxis der Gerichte ist jedoch festzustellen, dass die Gratifikation wohl ursprünglich eine freiwillige Leistung darstellt, dass aber dann, wenn sie regelmässig und vorbehaltlos ausgerichtet wird, ein Rechtsanspruch auf Gewährung entsteht, auch wenn sie nicht ausdrücklich in irgendeiner Form zum festen Lohnbestandteil erklärt worden ist. In OR Art. 322d wird ausdrücklich gesagt, dass die Arbeitnehmer/innen nur dann einen Anspruch auf die Gratifikation haben, wenn es verabredet ist. Aber auch eine stillschweigende Vereinbarung gilt rechtlich gesehen als Abrede. Dies ist hier z.B. dann wichtig, wenn über längere Zeit eine Gratifikation ausgerichtet wurde.|Was ist eine Gratifikation? | Eine Gratifikation ist, wie schon der Name sagt, eine Leistung der Arbeitgeber, durch die sie ihrem Dank für treue Dienste Ausdruck geben. 
• Gratifikation (OR Art. 322d): Eine Gratifikation ist, wie schon der Name sagt, eine Leistung der Arbeitgeber, durch die sie ihrem Dank für treue Dienste Ausdruck geben. Ihrer Natur nach ist sie eine freiwillige Leistung. Auf Grund der bisherigen Praxis der Gerichte ist jedoch festzustellen, dass die Gratifikation wohl ursprünglich eine freiwillige Leistung darstellt, dass aber dann, wenn sie regelmässig und vorbehaltlos ausgerichtet wird, ein Rechtsanspruch auf Gewährung entsteht, auch wenn sie nicht ausdrücklich in irgendeiner Form zum festen Lohnbestandteil erklärt worden ist. In OR Art. 322d wird ausdrücklich gesagt, dass die Arbeitnehmer/innen nur dann einen Anspruch auf die Gratifikation haben, wenn es verabredet ist. Aber auch eine stillschweigende Vereinbarung gilt rechtlich gesehen als Abrede. Dies ist hier z.B. dann wichtig, wenn über längere Zeit eine Gratifikation ausgerichtet wurde.|Ist eine Gratifikation grundsätzlich eine freiwillige Leistung? | Ihrer Natur nach ist sie eine freiwillige Leistung. 
• Gratifikation (OR Art. 322d): Eine Gratifikation ist, wie schon der Name sagt, eine Leistung der Arbeitgeber, durch die sie ihrem Dank für treue Dienste Ausdruck geben. Ihrer Natur nach ist sie eine freiwillige Leistung. Auf Grund der bisherigen Praxis der Gerichte ist jedoch festzustellen, dass die Gratifikation wohl ursprünglich eine freiwillige Leistung darstellt, dass aber dann, wenn sie regelmässig und vorbehaltlos ausgerichtet wird, ein Rechtsanspruch auf Gewährung entsteht, auch wenn sie nicht ausdrücklich in irgendeiner Form zum festen Lohnbestandteil erklärt worden ist. In OR Art. 322d wird ausdrücklich gesagt, dass die Arbeitnehmer/innen nur dann einen Anspruch auf die Gratifikation haben, wenn es verabredet ist. Aber auch eine stillschweigende Vereinbarung gilt rechtlich gesehen als Abrede. Dies ist hier z.B. dann wichtig, wenn über längere Zeit eine Gratifikation ausgerichtet wurde.|Wann entsteht ein Rechtsanspruch auf eine Gratifikation? | Wenn sie regelmässig und vorbehaltlos ausgerichtet wird, ein Rechtsanspruch auf Gewährung entsteht, auch wenn sie nicht ausdrücklich in irgendeiner Form zum festen Lohnbestandteil erklärt worden ist. 
• Gratifikation (OR Art. 322d): Eine Gratifikation ist, wie schon der Name sagt, eine Leistung der Arbeitgeber, durch die sie ihrem Dank für treue Dienste Ausdruck geben. Ihrer Natur nach ist sie eine freiwillige Leistung. Auf Grund der bisherigen Praxis der Gerichte ist jedoch festzustellen, dass die Gratifikation wohl ursprünglich eine freiwillige Leistung darstellt, dass aber dann, wenn sie regelmässig und vorbehaltlos ausgerichtet wird, ein Rechtsanspruch auf Gewährung entsteht, auch wenn sie nicht ausdrücklich in irgendeiner Form zum festen Lohnbestandteil erklärt worden ist. In OR Art. 322d wird ausdrücklich gesagt, dass die Arbeitnehmer/innen nur dann einen Anspruch auf die Gratifikation haben, wenn es verabredet ist. Aber auch eine stillschweigende Vereinbarung gilt rechtlich gesehen als Abrede. Dies ist hier z.B. dann wichtig, wenn über längere Zeit eine Gratifikation ausgerichtet wurde.|Was besagt OR Art. 322d bezüglich des Anspruchs auf Gratifikation? | In OR Art. 322d wird ausdrücklich gesagt, dass die Arbeitnehmer/innen nur dann einen Anspruch auf die Gratifikation haben, wenn es verabredet ist. 
• Gratifikation (OR Art. 322d): Eine Gratifikation ist, wie schon der Name sagt, eine Leistung der Arbeitgeber, durch die sie ihrem Dank für treue Dienste Ausdruck geben. Ihrer Natur nach ist sie eine freiwillige Leistung. Auf Grund der bisherigen Praxis der Gerichte ist jedoch festzustellen, dass die Gratifikation wohl ursprünglich eine freiwillige Leistung darstellt, dass aber dann, wenn sie regelmässig und vorbehaltlos ausgerichtet wird, ein Rechtsanspruch auf Gewährung entsteht, auch wenn sie nicht ausdrücklich in irgendeiner Form zum festen Lohnbestandteil erklärt worden ist. In OR Art. 322d wird ausdrücklich gesagt, dass die Arbeitnehmer/innen nur dann einen Anspruch auf die Gratifikation haben, wenn es verabredet ist. Aber auch eine stillschweigende Vereinbarung gilt rechtlich gesehen als Abrede. Dies ist hier z.B. dann wichtig, wenn über längere Zeit eine Gratifikation ausgerichtet wurde.|Gilt eine stillschweigende Vereinbarung auch als rechtliche Abrede? | Aber auch eine stillschweigende Vereinbarung gilt rechtlich gesehen als Abrede. 
• Gratifikation (OR Art. 322d): Eine Gratifikation ist, wie schon der Name sagt, eine Leistung der Arbeitgeber, durch die sie ihrem Dank für treue Dienste Ausdruck geben. Ihrer Natur nach ist sie eine freiwillige Leistung. Auf Grund der bisherigen Praxis der Gerichte ist jedoch festzustellen, dass die Gratifikation wohl ursprünglich eine freiwillige Leistung darstellt, dass aber dann, wenn sie regelmässig und vorbehaltlos ausgerichtet wird, ein Rechtsanspruch auf Gewährung entsteht, auch wenn sie nicht ausdrücklich in irgendeiner Form zum festen Lohnbestandteil erklärt worden ist. In OR Art. 322d wird ausdrücklich gesagt, dass die Arbeitnehmer/innen nur dann einen Anspruch auf die Gratifikation haben, wenn es verabredet ist. Aber auch eine stillschweigende Vereinbarung gilt rechtlich gesehen als Abrede. Dies ist hier z.B. dann wichtig, wenn über längere Zeit eine Gratifikation ausgerichtet wurde.|Wann ist eine stillschweigende Vereinbarung bezüglich Gratifikation wichtig? | Dies ist hier z.B. dann wichtig, wenn über längere Zeit eine Gratifikation ausgerichtet wurde. 
Lohn bei Beendigung des Arbeitsverhältnisses durch Tod des Arbeitnehmers oder der Arbeitnehmerin (OR Art. 338 Abs. 2): Der Arbeitgeber oder die Arbeitgeberin hat den Lohn für einen weiteren Monat (nach Todestag) und nach fünfjähriger Dienstdauer für zwei weitere Monate (gerechnet vom Todestag an) zu entrichten, sofern der Arbeitnehmer oder die Arbeitnehmerin unterstützungspflichtig war.|Wann muss der Arbeitgeber den Lohn bei Beendigung des Arbeitsverhältnisses durch Tod des Arbeitnehmers oder der Arbeitnehmerin weiterzahlen? | OR Art. 338 Abs. 2 
Lohn bei Beendigung des Arbeitsverhältnisses durch Tod des Arbeitnehmers oder der Arbeitnehmerin (OR Art. 338 Abs. 2): Der Arbeitgeber oder die Arbeitgeberin hat den Lohn für einen weiteren Monat (nach Todestag) und nach fünfjähriger Dienstdauer für zwei weitere Monate (gerechnet vom Todestag an) zu entrichten, sofern der Arbeitnehmer oder die Arbeitnehmerin unterstützungspflichtig war.|Für wie lange muss der Arbeitgeber den Lohn nach dem Todestag des Arbeitnehmers oder der Arbeitnehmerin weiterzahlen? | für einen weiteren Monat 
Lohn bei Beendigung des Arbeitsverhältnisses durch Tod des Arbeitnehmers oder der Arbeitnehmerin (OR Art. 338 Abs. 2): Der Arbeitgeber oder die Arbeitgeberin hat den Lohn für einen weiteren Monat (nach Todestag) und nach fünfjähriger Dienstdauer für zwei weitere Monate (gerechnet vom Todestag an) zu entrichten, sofern der Arbeitnehmer oder die Arbeitnehmerin unterstützungspflichtig war.|Wie lange muss der Arbeitgeber den Lohn nach dem Todestag des Arbeitnehmers oder der Arbeitnehmerin weiterzahlen, wenn die Dienstdauer fünf Jahre beträgt? | für zwei weitere Monate 
Lohn bei Beendigung des Arbeitsverhältnisses durch Tod des Arbeitnehmers oder der Arbeitnehmerin (OR Art. 338 Abs. 2): Der Arbeitgeber oder die Arbeitgeberin hat den Lohn für einen weiteren Monat (nach Todestag) und nach fünfjähriger Dienstdauer für zwei weitere Monate (gerechnet vom Todestag an) zu entrichten, sofern der Arbeitnehmer oder die Arbeitnehmerin unterstützungspflichtig war.|Was ist die Voraussetzung für die Weiterzahlung des Lohns nach dem Tod des Arbeitnehmers oder der Arbeitnehmerin? | sofern der Arbeitnehmer oder die Arbeitnehmerin unterstützungspflichtig war 
Abgangsentschädigung für ältere Arbeitnehmer/innen (OR Art. 339b, 339c, 339d): Voraussetzung für den Anspruch auf Abgangsentschädigung: Lebensalter: Dienstjahre: Minimalbetrag: Maximalbetrag: mindestens 50 Jahre mindestens 20 Dienstjahre Lohn für zwei Monate acht Monatslöhne – sofern nichts anderes vereinbart wurde Wegfall bei angemessener betrieblicher Altersfürsorge (OR Art. 339d) oder aus weiteren besonderen Gründen (OR Art. 339c Abs. 3).|Welche Altersvoraussetzung muss für den Anspruch auf Abgangsentschädigung erfüllt sein? | mindestens 50 Jahre 
Abgangsentschädigung für ältere Arbeitnehmer/innen (OR Art. 339b, 339c, 339d): Voraussetzung für den Anspruch auf Abgangsentschädigung: Lebensalter: Dienstjahre: Minimalbetrag: Maximalbetrag: mindestens 50 Jahre mindestens 20 Dienstjahre Lohn für zwei Monate acht Monatslöhne – sofern nichts anderes vereinbart wurde Wegfall bei angemessener betrieblicher Altersfürsorge (OR Art. 339d) oder aus weiteren besonderen Gründen (OR Art. 339c Abs. 3).|Wie viele Dienstjahre sind für den Anspruch auf Abgangsentschädigung erforderlich? | mindestens 20 Dienstjahre 
Abgangsentschädigung für ältere Arbeitnehmer/innen (OR Art. 339b, 339c, 339d): Voraussetzung für den Anspruch auf Abgangsentschädigung: Lebensalter: Dienstjahre: Minimalbetrag: Maximalbetrag: mindestens 50 Jahre mindestens 20 Dienstjahre Lohn für zwei Monate acht Monatslöhne – sofern nichts anderes vereinbart wurde Wegfall bei angemessener betrieblicher Altersfürsorge (OR Art. 339d) oder aus weiteren besonderen Gründen (OR Art. 339c Abs. 3).|Was ist der Minimalbetrag für die Abgangsentschädigung? | Lohn für zwei Monate 
Abgangsentschädigung für ältere Arbeitnehmer/innen (OR Art. 339b, 339c, 339d): Voraussetzung für den Anspruch auf Abgangsentschädigung: Lebensalter: Dienstjahre: Minimalbetrag: Maximalbetrag: mindestens 50 Jahre mindestens 20 Dienstjahre Lohn für zwei Monate acht Monatslöhne – sofern nichts anderes vereinbart wurde Wegfall bei angemessener betrieblicher Altersfürsorge (OR Art. 339d) oder aus weiteren besonderen Gründen (OR Art. 339c Abs. 3).|Was ist der Maximalbetrag für die Abgangsentschädigung? | acht Monatslöhne – sofern nichts anderes vereinbart wurde 
Abgangsentschädigung für ältere Arbeitnehmer/innen (OR Art. 339b, 339c, 339d): Voraussetzung für den Anspruch auf Abgangsentschädigung: Lebensalter: Dienstjahre: Minimalbetrag: Maximalbetrag: mindestens 50 Jahre mindestens 20 Dienstjahre Lohn für zwei Monate acht Monatslöhne – sofern nichts anderes vereinbart wurde Wegfall bei angemessener betrieblicher Altersfürsorge (OR Art. 339d) oder aus weiteren besonderen Gründen (OR Art. 339c Abs. 3).|Wann entfällt der Anspruch auf Abgangsentschädigung? | Wegfall bei angemessener betrieblicher Altersfürsorge (OR Art. 339d) oder aus weiteren besonderen Gründen (OR Art. 339c Abs. 3). 
Lohn bei Schwangerschaft (OR Art. 324a Abs. 3; ArG Art. 35 bis 35 b; ArGV 1 Art. 60 bis 65): Während der Schwangerschaft darf eine Frau bei Beschwerden den Arbeitsplatz jederzeit auf blosse Anzeige hin verlassen. Sie darf auch nicht zu Überzeitarbeit herangezogen werden. Bei Schwangerschaft einer Arbeitnehmerin hat der Betrieb den Lohn im gleichen Umfang zu entrichten wie bei Krankheit und Unfall. Zum Schutz der Schwangeren, Wöchnerinnen und stillenden Mütter enthält das Arbeitsgesetz (ArG) spezielle Bestimmungen. Insbesondere dürfen Wöchnerinnen während 8 Wochen nach der Geburt des Kindes nicht und danach bis zur 16. Woche nur mit ihrem Einverständnis beschäftig werden.|Wann darf eine schwangere Frau bei Beschwerden den Arbeitsplatz verlassen? | Während der Schwangerschaft darf eine Frau bei Beschwerden den Arbeitsplatz jederzeit auf blosse Anzeige hin verlassen. 
Lohn bei Schwangerschaft (OR Art. 324a Abs. 3; ArG Art. 35 bis 35 b; ArGV 1 Art. 60 bis 65): Während der Schwangerschaft darf eine Frau bei Beschwerden den Arbeitsplatz jederzeit auf blosse Anzeige hin verlassen. Sie darf auch nicht zu Überzeitarbeit herangezogen werden. Bei Schwangerschaft einer Arbeitnehmerin hat der Betrieb den Lohn im gleichen Umfang zu entrichten wie bei Krankheit und Unfall. Zum Schutz der Schwangeren, Wöchnerinnen und stillenden Mütter enthält das Arbeitsgesetz (ArG) spezielle Bestimmungen. Insbesondere dürfen Wöchnerinnen während 8 Wochen nach der Geburt des Kindes nicht und danach bis zur 16. Woche nur mit ihrem Einverständnis beschäftig werden.|Dürfen schwangere Frauen zu Überzeitarbeit herangezogen werden? | Sie darf auch nicht zu Überzeitarbeit herangezogen werden. 
Lohn bei Schwangerschaft (OR Art. 324a Abs. 3; ArG Art. 35 bis 35 b; ArGV 1 Art. 60 bis 65): Während der Schwangerschaft darf eine Frau bei Beschwerden den Arbeitsplatz jederzeit auf blosse Anzeige hin verlassen. Sie darf auch nicht zu Überzeitarbeit herangezogen werden. Bei Schwangerschaft einer Arbeitnehmerin hat der Betrieb den Lohn im gleichen Umfang zu entrichten wie bei Krankheit und Unfall. Zum Schutz der Schwangeren, Wöchnerinnen und stillenden Mütter enthält das Arbeitsgesetz (ArG) spezielle Bestimmungen. Insbesondere dürfen Wöchnerinnen während 8 Wochen nach der Geburt des Kindes nicht und danach bis zur 16. Woche nur mit ihrem Einverständnis beschäftig werden.|Wie ist der Lohn bei Schwangerschaft im Vergleich zu Krankheit und Unfall geregelt? | Bei Schwangerschaft einer Arbeitnehmerin hat der Betrieb den Lohn im gleichen Umfang zu entrichten wie bei Krankheit und Unfall. 
Lohn bei Schwangerschaft (OR Art. 324a Abs. 3; ArG Art. 35 bis 35 b; ArGV 1 Art. 60 bis 65): Während der Schwangerschaft darf eine Frau bei Beschwerden den Arbeitsplatz jederzeit auf blosse Anzeige hin verlassen. Sie darf auch nicht zu Überzeitarbeit herangezogen werden. Bei Schwangerschaft einer Arbeitnehmerin hat der Betrieb den Lohn im gleichen Umfang zu entrichten wie bei Krankheit und Unfall. Zum Schutz der Schwangeren, Wöchnerinnen und stillenden Mütter enthält das Arbeitsgesetz (ArG) spezielle Bestimmungen. Insbesondere dürfen Wöchnerinnen während 8 Wochen nach der Geburt des Kindes nicht und danach bis zur 16. Woche nur mit ihrem Einverständnis beschäftig werden.|Welches Gesetz enthält spezielle Bestimmungen zum Schutz der Schwangeren, Wöchnerinnen und stillenden Mütter? | das Arbeitsgesetz (ArG) 
Lohn bei Schwangerschaft (OR Art. 324a Abs. 3; ArG Art. 35 bis 35 b; ArGV 1 Art. 60 bis 65): Während der Schwangerschaft darf eine Frau bei Beschwerden den Arbeitsplatz jederzeit auf blosse Anzeige hin verlassen. Sie darf auch nicht zu Überzeitarbeit herangezogen werden. Bei Schwangerschaft einer Arbeitnehmerin hat der Betrieb den Lohn im gleichen Umfang zu entrichten wie bei Krankheit und Unfall. Zum Schutz der Schwangeren, Wöchnerinnen und stillenden Mütter enthält das Arbeitsgesetz (ArG) spezielle Bestimmungen. Insbesondere dürfen Wöchnerinnen während 8 Wochen nach der Geburt des Kindes nicht und danach bis zur 16. Woche nur mit ihrem Einverständnis beschäftig werden.|Wie lange dürfen Wöchnerinnen nach der Geburt des Kindes nicht beschäftigt werden? | während 8 Wochen nach der Geburt des Kindes 
Lohn bei Schwangerschaft (OR Art. 324a Abs. 3; ArG Art. 35 bis 35 b; ArGV 1 Art. 60 bis 65): Während der Schwangerschaft darf eine Frau bei Beschwerden den Arbeitsplatz jederzeit auf blosse Anzeige hin verlassen. Sie darf auch nicht zu Überzeitarbeit herangezogen werden. Bei Schwangerschaft einer Arbeitnehmerin hat der Betrieb den Lohn im gleichen Umfang zu entrichten wie bei Krankheit und Unfall. Zum Schutz der Schwangeren, Wöchnerinnen und stillenden Mütter enthält das Arbeitsgesetz (ArG) spezielle Bestimmungen. Insbesondere dürfen Wöchnerinnen während 8 Wochen nach der Geburt des Kindes nicht und danach bis zur 16. Woche nur mit ihrem Einverständnis beschäftig werden.|Bis zu welcher Woche dürfen Wöchnerinnen nur mit ihrem Einverständnis beschäftigt werden? | bis zur 16. Woche 
